"","X.1","X","Lat","Lon","Year","Week","W","Temp","Location","Cpool"
"7988",7246,7246,62.6302820672555,18.0285446075415,2065,38,0.656296167247387,15.7094285714286,"Härnösand",3.30537759142475
"7989",7247,7247,62.6302820672555,18.0285446075415,2065,39,0.705553379790941,12.312,"Härnösand",3.25073864928551
"7990",7248,7248,62.6302820672555,18.0285446075415,2065,40,0.877084738675958,9.42547142857143,"Härnösand",3.20175173023415
"7991",7249,7249,62.6302820672555,18.0285446075415,2065,41,0.871194843205575,8.19201428571429,"Härnösand",3.14129980334535
"7992",7250,7250,62.6302820672555,18.0285446075415,2065,42,0.871498118466899,6.48948571428571,"Härnösand",3.03303097032202
"7993",7251,7251,62.6302820672555,18.0285446075415,2065,43,0.900400696864112,8.07038571428571,"Härnösand",2.83915951049321
"7994",7252,7252,62.6302820672555,18.0285446075415,2065,44,0.90610668989547,5.0026,"Härnösand",2.66793553438821
"7995",7253,7253,62.6302820672555,18.0285446075415,2065,45,0.890431149825784,3.08622857142857,"Härnösand",2.50066321000107
"7996",7254,7254,62.6302820672555,18.0285446075415,2065,46,0.900852473867596,0.931628571428571,"Härnösand",2.32140341897498
"7997",7255,7255,62.6302820672555,18.0285446075415,2065,47,0.92632668989547,1.20307142857143,"Härnösand",2.15870498721336
"7998",7256,7256,62.6302820672555,18.0285446075415,2065,48,0.904786550522648,-1.17285714285714,"Härnösand",2.00729466597293
"7999",7257,7257,62.6302820672555,18.0285446075415,2065,49,0.830855052264808,-4.03571428571429,"Härnösand",1.87710266587072
"8000",7258,7258,62.6302820672555,18.0285446075415,2065,50,0.826119303135888,-5.54245714285714,"Härnösand",1.75045982355089
"8001",7259,7259,62.6302820672555,18.0285446075415,2065,51,0.809303414634146,-2.87805714285714,"Härnösand",1.62160925563806
"8002",7260,7260,62.6302820672555,18.0285446075415,2065,52,0.836535331010453,-1.20592857142857,"Härnösand",1.50197898098545
"8003",7261,7261,62.6302820672555,18.0285446075415,2065,53,0.843696601941748,-2.9332,"Härnösand",1.43761390358952
"8004",11767,11767,65.6218225541229,21.9554795979508,2065,1,0.9594,-5.15997142857143,"Luleå",1.00912735316566
"8005",11768,11768,65.6218225541229,21.9554795979508,2065,2,0.9594,-3.75022857142857,"Luleå",1.03682271485194
"8006",11769,11769,65.6218225541229,21.9554795979508,2065,3,0.9594,-5.81061428571429,"Luleå",1.0011331903838
"8007",11770,11770,65.6218225541229,21.9554795979508,2065,4,0.955881601731602,-5.02984285714286,"Luleå",0.938878477564415
"8008",11771,11771,65.6218225541229,21.9554795979508,2065,5,0.951187373737374,-2.39435714285714,"Luleå",0.871603339675731
"8009",11772,11772,65.6218225541229,21.9554795979508,2065,6,0.951175108225108,-8.38065714285714,"Luleå",0.81916229114962
"8010",11773,11773,65.6218225541229,21.9554795979508,2065,7,0.951157575757576,-9.31404285714286,"Luleå",0.789340078030504
"8011",11774,11774,65.6218225541229,21.9554795979508,2065,8,0.951130591630592,-3.78735714285714,"Luleå",0.783654255580871
"8012",11775,11775,65.6218225541229,21.9554795979508,2065,9,0.951029365079365,-7.11625714285714,"Luleå",0.781323617709511
"8013",11776,11776,65.6218225541229,21.9554795979508,2065,10,0.95083088023088,-6.2619,"Luleå",0.801901536855293
"8014",11777,11777,65.6218225541229,21.9554795979508,2065,11,0.930836868686869,-2.46011428571429,"Luleå",0.81242718718048
"8015",11778,11778,65.6218225541229,21.9554795979508,2065,12,0.899511688311688,-3.55192857142857,"Luleå",0.78048901062128
"8016",11779,11779,65.6218225541229,21.9554795979508,2065,13,0.898688023088023,-5.57282857142857,"Luleå",0.760738681655253
"8017",11780,11780,65.6218225541229,21.9554795979508,2065,14,0.876315007215007,-0.403642857142857,"Luleå",0.818166257282037
"8018",11781,11781,65.6218225541229,21.9554795979508,2065,15,0.861044083694084,1.18222857142857,"Luleå",0.986988022470601
"8019",11782,11782,65.6218225541229,21.9554795979508,2065,16,0.957638167388167,4.53021428571429,"Luleå",1.2333000950698
"8020",11783,11783,65.6218225541229,21.9554795979508,2065,17,0.945506277056277,2.99238571428571,"Luleå",1.48075478281244
"8021",11784,11784,65.6218225541229,21.9554795979508,2065,18,0.958134776334776,9.90015714285714,"Luleå",1.70762734499586
"8022",11785,11785,65.6218225541229,21.9554795979508,2065,19,0.945058297258297,10.4582428571429,"Luleå",1.82736381590484
"8023",11786,11786,65.6218225541229,21.9554795979508,2065,20,0.831321212121212,11.1340142857143,"Luleå",1.91354028837596
"8024",11787,11787,65.6218225541229,21.9554795979508,2065,21,0.704938023088023,14.6020142857143,"Luleå",2.1427163179158
"8025",11788,11788,65.6218225541229,21.9554795979508,2065,22,0.642630808080808,11.3420428571429,"Luleå",2.25544993956989
"8026",11789,11789,65.6218225541229,21.9554795979508,2065,23,0.689055772005772,13.8295857142857,"Luleå",2.44543943211922
"8027",11790,11790,65.6218225541229,21.9554795979508,2065,24,0.603543722943723,13.4947571428571,"Luleå",2.65727479563707
"8028",11791,11791,65.6218225541229,21.9554795979508,2065,25,0.549500793650794,17.9963857142857,"Luleå",2.83826604550598
"8029",11792,11792,65.6218225541229,21.9554795979508,2065,26,0.487083261183261,18.3989285714286,"Luleå",2.89410545480978
"8030",11793,11793,65.6218225541229,21.9554795979508,2065,27,0.455795454545455,16.5695142857143,"Luleå",2.93031273127089
"8031",11794,11794,65.6218225541229,21.9554795979508,2065,28,0.40495772005772,19.2740285714286,"Luleå",3.00530291678467
"8032",11795,11795,65.6218225541229,21.9554795979508,2065,29,0.424903607503608,18.9548714285714,"Luleå",3.19329546100012
"8033",11796,11796,65.6218225541229,21.9554795979508,2065,30,0.381407575757576,18.0309285714286,"Luleå",3.24766823042154
"8034",11797,11797,65.6218225541229,21.9554795979508,2065,31,0.302482034632035,19.3726285714286,"Luleå",3.3155877890043
"8035",11798,11798,65.6218225541229,21.9554795979508,2065,32,0.365342424242424,15.4164285714286,"Luleå",3.3553702920332
"8036",11799,11799,65.6218225541229,21.9554795979508,2065,33,0.560617893217893,14.8383571428571,"Luleå",3.4011939045914
"8037",11800,11800,65.6218225541229,21.9554795979508,2065,34,0.61762113997114,14.3759142857143,"Luleå",3.42059519901669
"8038",11801,11801,65.6218225541229,21.9554795979508,2065,35,0.649711904761905,15.9654571428571,"Luleå",3.48588536014094
"8039",11802,11802,65.6218225541229,21.9554795979508,2065,36,0.734419985569986,12.3028142857143,"Luleå",3.39533981796093
"8040",11803,11803,65.6218225541229,21.9554795979508,2065,37,0.697870057720058,10.7742571428571,"Luleå",3.33241026413466
"8041",11804,11804,65.6218225541229,21.9554795979508,2065,38,0.65190202020202,13.0586571428571,"Luleå",3.30537759142475
"8042",11805,11805,65.6218225541229,21.9554795979508,2065,39,0.678680158730159,9.8336,"Luleå",3.25073864928551
"8043",11806,11806,65.6218225541229,21.9554795979508,2065,40,0.725199494949495,7.63085714285714,"Luleå",3.20175173023415
"8044",11807,11807,65.6218225541229,21.9554795979508,2065,41,0.78650974025974,6.7292,"Luleå",3.14129980334535
"8045",11808,11808,65.6218225541229,21.9554795979508,2065,42,0.78546240981241,3.2882,"Luleå",3.03303097032202
"8046",11809,11809,65.6218225541229,21.9554795979508,2065,43,0.779806782106782,5.38592857142857,"Luleå",2.83915951049321
"8047",11810,11810,65.6218225541229,21.9554795979508,2065,44,0.875170634920635,3.49148571428571,"Luleå",2.66793553438821
"8048",11811,11811,65.6218225541229,21.9554795979508,2065,45,0.921082756132756,0.514242857142857,"Luleå",2.50066321000107
"8049",11812,11812,65.6218225541229,21.9554795979508,2065,46,0.9594,-1.65751428571429,"Luleå",2.32140341897498
"8050",11813,11813,65.6218225541229,21.9554795979508,2065,47,0.957157142857143,-1.07714285714286,"Luleå",2.15870498721336
"8051",11814,11814,65.6218225541229,21.9554795979508,2065,48,0.949301515151515,-3.37461428571429,"Luleå",2.00729466597293
"8052",11815,11815,65.6218225541229,21.9554795979508,2065,49,0.949301515151515,-4.67061428571429,"Luleå",1.87710266587072
"8053",11816,11816,65.6218225541229,21.9554795979508,2065,50,0.949301515151515,-10.1106571428571,"Luleå",1.75045982355089
"8054",11817,11817,65.6218225541229,21.9554795979508,2065,51,0.949298701298701,-10.1106428571429,"Luleå",1.62160925563806
"8055",11818,11818,65.6218225541229,21.9554795979508,2065,52,0.956512842712843,-5.60497142857143,"Luleå",1.50197898098545
"8056",11819,11819,65.6218225541229,21.9554795979508,2065,53,0.9594,-11.2942,"Luleå",1.43761390358952
"8057",2651,2651,55.4935968873241,12.9403251232,2065,1,0.899995824175824,-0.971842857142857,"Malmö",1.00912735316566
"8058",2652,2652,55.4935968873241,12.9403251232,2065,2,0.866776483516484,-1.05258571428571,"Malmö",1.03682271485194
"8059",2653,2653,55.4935968873241,12.9403251232,2065,3,0.83501032967033,-2.00167142857143,"Malmö",1.0011331903838
"8060",2654,2654,55.4935968873241,12.9403251232,2065,4,0.872786593406593,2.38024285714286,"Malmö",0.938878477564415
"8061",2655,2655,55.4935968873241,12.9403251232,2065,5,0.853298901098901,3.23038571428571,"Malmö",0.871603339675731
"8062",2656,2656,55.4935968873241,12.9403251232,2065,6,0.824925054945055,3.43285714285714,"Malmö",0.81916229114962
"8063",2657,2657,55.4935968873241,12.9403251232,2065,7,0.877515384615385,1.4509,"Malmö",0.789340078030504
"8064",2658,2658,55.4935968873241,12.9403251232,2065,8,0.966887032967033,1.20867142857143,"Malmö",0.783654255580871
"8065",2659,2659,55.4935968873241,12.9403251232,2065,9,0.926972967032967,1.19478571428571,"Malmö",0.781323617709511
"8066",2660,2660,55.4935968873241,12.9403251232,2065,10,0.850758021978022,1.91488571428571,"Malmö",0.801901536855293
"8067",2661,2661,55.4935968873241,12.9403251232,2065,11,0.872628351648352,6.18075714285714,"Malmö",0.81242718718048
"8068",2662,2662,55.4935968873241,12.9403251232,2065,12,0.837121758241758,3.18448571428571,"Malmö",0.78048901062128
"8069",2663,2663,55.4935968873241,12.9403251232,2065,13,0.831132967032967,4.8651,"Malmö",0.760738681655253
"8070",2664,2664,55.4935968873241,12.9403251232,2065,14,0.831112527472528,6.27922857142857,"Malmö",0.818166257282037
"8071",2665,2665,55.4935968873241,12.9403251232,2065,15,0.763531428571429,7.7565,"Malmö",0.986988022470601
"8072",2666,2666,55.4935968873241,12.9403251232,2065,16,0.764225714285714,9.05998571428571,"Malmö",1.2333000950698
"8073",2667,2667,55.4935968873241,12.9403251232,2065,17,0.71872043956044,7.89555714285714,"Malmö",1.48075478281244
"8074",2668,2668,55.4935968873241,12.9403251232,2065,18,0.67563032967033,13.2530857142857,"Malmö",1.70762734499586
"8075",2669,2669,55.4935968873241,12.9403251232,2065,19,0.644150549450549,13.2930428571429,"Malmö",1.82736381590484
"8076",2670,2670,55.4935968873241,12.9403251232,2065,20,0.598916483516484,14.5795714285714,"Malmö",1.91354028837596
"8077",2671,2671,55.4935968873241,12.9403251232,2065,21,0.492705934065934,15.7231857142857,"Malmö",2.1427163179158
"8078",2672,2672,55.4935968873241,12.9403251232,2065,22,0.471485274725275,15.8861857142857,"Malmö",2.25544993956989
"8079",2673,2673,55.4935968873241,12.9403251232,2065,23,0.389229010989011,21.2008142857143,"Malmö",2.44543943211922
"8080",2674,2674,55.4935968873241,12.9403251232,2065,24,0.317379340659341,18.9212285714286,"Malmö",2.65727479563707
"8081",2675,2675,55.4935968873241,12.9403251232,2065,25,0.369234945054945,17.3361857142857,"Malmö",2.83826604550598
"8082",2676,2676,55.4935968873241,12.9403251232,2065,26,0.372806813186813,20.3347285714286,"Malmö",2.89410545480978
"8083",2677,2677,55.4935968873241,12.9403251232,2065,27,0.311375384615385,22.0916714285714,"Malmö",2.93031273127089
"8084",2678,2678,55.4935968873241,12.9403251232,2065,28,0.346936703296703,24.0492285714286,"Malmö",3.00530291678467
"8085",2679,2679,55.4935968873241,12.9403251232,2065,29,0.252911428571429,24.0698285714286,"Malmö",3.19329546100012
"8086",2680,2680,55.4935968873241,12.9403251232,2065,30,0.200602857142857,22.8540571428571,"Malmö",3.24766823042154
"8087",2681,2681,55.4935968873241,12.9403251232,2065,31,0.199709010989011,24.4495571428571,"Malmö",3.3155877890043
"8088",2682,2682,55.4935968873241,12.9403251232,2065,32,0.249503956043956,18.7140714285714,"Malmö",3.3553702920332
"8089",2683,2683,55.4935968873241,12.9403251232,2065,33,0.276518681318681,17.4226714285714,"Malmö",3.4011939045914
"8090",2684,2684,55.4935968873241,12.9403251232,2065,34,0.385149450549451,17.2976714285714,"Malmö",3.42059519901669
"8091",2685,2685,55.4935968873241,12.9403251232,2065,35,0.464048571428571,19.2689714285714,"Malmö",3.48588536014094
"8092",2686,2686,55.4935968873241,12.9403251232,2065,36,0.535275164835165,15.3992714285714,"Malmö",3.39533981796093
"8093",2687,2687,55.4935968873241,12.9403251232,2065,37,0.527745714285714,14.4759285714286,"Malmö",3.33241026413466
"8094",2688,2688,55.4935968873241,12.9403251232,2065,38,0.461630549450549,16.7113714285714,"Malmö",3.30537759142475
"8095",2689,2689,55.4935968873241,12.9403251232,2065,39,0.566199120879121,15.1724714285714,"Malmö",3.25073864928551
"8096",2690,2690,55.4935968873241,12.9403251232,2065,40,0.555480659340659,14.2978428571429,"Malmö",3.20175173023415
"8097",2691,2691,55.4935968873241,12.9403251232,2065,41,0.509626153846154,13.8201857142857,"Malmö",3.14129980334535
"8098",2692,2692,55.4935968873241,12.9403251232,2065,42,0.675363736263736,9.92822857142857,"Malmö",3.03303097032202
"8099",2693,2693,55.4935968873241,12.9403251232,2065,43,0.714509230769231,12.1572714285714,"Malmö",2.83915951049321
"8100",2694,2694,55.4935968873241,12.9403251232,2065,44,0.777426593406593,9.81902857142857,"Malmö",2.66793553438821
"8101",2695,2695,55.4935968873241,12.9403251232,2065,45,0.765447472527472,8.47434285714286,"Malmö",2.50066321000107
"8102",2696,2696,55.4935968873241,12.9403251232,2065,46,0.88338989010989,7.29924285714286,"Malmö",2.32140341897498
"8103",2697,2697,55.4935968873241,12.9403251232,2065,47,0.909545934065934,6.15588571428571,"Malmö",2.15870498721336
"8104",2698,2698,55.4935968873241,12.9403251232,2065,48,0.945008351648352,4.79191428571429,"Malmö",2.00729466597293
"8105",2699,2699,55.4935968873241,12.9403251232,2065,49,0.933436483516484,1.54741428571429,"Malmö",1.87710266587072
"8106",2700,2700,55.4935968873241,12.9403251232,2065,50,0.893833406593407,0.338585714285714,"Malmö",1.75045982355089
"8107",2701,2701,55.4935968873241,12.9403251232,2065,51,0.837924835164835,4.02174285714286,"Malmö",1.62160925563806
"8108",2702,2702,55.4935968873241,12.9403251232,2065,52,0.840559120879121,2.71845714285714,"Malmö",1.50197898098545
"8109",2703,2703,55.4935968873241,12.9403251232,2065,53,0.854215625,1.4719,"Malmö",1.43761390358952
"8110",7262,7262,62.6302820672555,18.0285446075415,2066,1,0.797058460471567,-11.1983285714286,"Härnösand",1.00912735316566
"8111",7263,7263,62.6302820672555,18.0285446075415,2066,2,0.698510957004161,-8.29928571428571,"Härnösand",1.03682271485194
"8112",7264,7264,62.6302820672555,18.0285446075415,2066,3,0.660374757281553,-5.89081428571429,"Härnösand",1.0011331903838
"8113",7265,7265,62.6302820672555,18.0285446075415,2066,4,0.69992253814147,-8.87908571428571,"Härnösand",0.938878477564415
"8114",7266,7266,62.6302820672555,18.0285446075415,2066,5,0.665611165048544,-15.3439285714286,"Härnösand",0.871603339675731
"8115",7267,7267,62.6302820672555,18.0285446075415,2066,6,0.617064493758669,-10.1814428571429,"Härnösand",0.81916229114962
"8116",7268,7268,62.6302820672555,18.0285446075415,2066,7,0.582469764216366,-8.37294285714286,"Härnösand",0.789340078030504
"8117",7269,7269,62.6302820672555,18.0285446075415,2066,8,0.570161650485437,-3.28504285714286,"Härnösand",0.783654255580871
"8118",7270,7270,62.6302820672555,18.0285446075415,2066,9,0.573282732316228,-5.78972857142857,"Härnösand",0.781323617709511
"8119",7271,7271,62.6302820672555,18.0285446075415,2066,10,0.571281692094313,-4.64935714285714,"Härnösand",0.801901536855293
"8120",7272,7272,62.6302820672555,18.0285446075415,2066,11,0.574368446601942,-1.81271428571429,"Härnösand",0.81242718718048
"8121",7273,7273,62.6302820672555,18.0285446075415,2066,12,0.586829056865465,0.422214285714286,"Härnösand",0.78048901062128
"8122",7274,7274,62.6302820672555,18.0285446075415,2066,13,0.60564479889043,0.464428571428571,"Härnösand",0.760738681655253
"8123",7275,7275,62.6302820672555,18.0285446075415,2066,14,0.623306726768377,2.74141428571429,"Härnösand",0.818166257282037
"8124",7276,7276,62.6302820672555,18.0285446075415,2066,15,0.64085866851595,2.74142857142857,"Härnösand",0.986988022470601
"8125",7277,7277,62.6302820672555,18.0285446075415,2066,16,0.683534604715673,3.74164285714286,"Härnösand",1.2333000950698
"8126",7278,7278,62.6302820672555,18.0285446075415,2066,17,0.757687656033287,4.09018571428571,"Härnösand",1.48075478281244
"8127",7279,7279,62.6302820672555,18.0285446075415,2066,18,0.875127669902913,9.2551,"Härnösand",1.70762734499586
"8128",7280,7280,62.6302820672555,18.0285446075415,2066,19,0.898085575589459,7.22425714285714,"Härnösand",1.82736381590484
"8129",7281,7281,62.6302820672555,18.0285446075415,2066,20,0.86028786407767,9.54835714285714,"Härnösand",1.91354028837596
"8130",7282,7282,62.6302820672555,18.0285446075415,2066,21,0.893262552011096,11.1090428571429,"Härnösand",2.1427163179158
"8131",7283,7283,62.6302820672555,18.0285446075415,2066,22,0.879607697642164,11.1498714285714,"Härnösand",2.25544993956989
"8132",7284,7284,62.6302820672555,18.0285446075415,2066,23,0.754896948682386,12.2407714285714,"Härnösand",2.44543943211922
"8133",7285,7285,62.6302820672555,18.0285446075415,2066,24,0.787002357836338,14.8377857142857,"Härnösand",2.65727479563707
"8134",7286,7286,62.6302820672555,18.0285446075415,2066,25,0.717783356449376,16.2376285714286,"Härnösand",2.83826604550598
"8135",7287,7287,62.6302820672555,18.0285446075415,2066,26,0.591376490984743,16.2843,"Härnösand",2.89410545480978
"8136",7288,7288,62.6302820672555,18.0285446075415,2066,27,0.502259916782247,16.3002142857143,"Härnösand",2.93031273127089
"8137",7289,7289,62.6302820672555,18.0285446075415,2066,28,0.477463245492372,14.5566714285714,"Härnösand",3.00530291678467
"8138",7290,7290,62.6302820672555,18.0285446075415,2066,29,0.519608529819695,16.0990142857143,"Härnösand",3.19329546100012
"8139",7291,7291,62.6302820672555,18.0285446075415,2066,30,0.469174133148405,18.7981571428571,"Härnösand",3.24766823042154
"8140",7292,7292,62.6302820672555,18.0285446075415,2066,31,0.372160471567268,17.4051428571429,"Härnösand",3.3155877890043
"8141",7293,7293,62.6302820672555,18.0285446075415,2066,32,0.329376074895978,14.9468714285714,"Härnösand",3.3553702920332
"8142",7294,7294,62.6302820672555,18.0285446075415,2066,33,0.340628918169209,17.2003571428571,"Härnösand",3.4011939045914
"8143",7295,7295,62.6302820672555,18.0285446075415,2066,34,0.5917153259362,16.0094857142857,"Härnösand",3.42059519901669
"8144",7296,7296,62.6302820672555,18.0285446075415,2066,35,0.638685575589459,15.4971,"Härnösand",3.48588536014094
"8145",7297,7297,62.6302820672555,18.0285446075415,2066,36,0.633982732316227,15.9042571428571,"Härnösand",3.39533981796093
"8146",7298,7298,62.6302820672555,18.0285446075415,2066,37,0.69924625520111,14.7175857142857,"Härnösand",3.33241026413466
"8147",7299,7299,62.6302820672555,18.0285446075415,2066,38,0.875630097087379,12.9945,"Härnösand",3.30537759142475
"8148",7300,7300,62.6302820672555,18.0285446075415,2066,39,0.907821914008322,10.3610857142857,"Härnösand",3.25073864928551
"8149",7301,7301,62.6302820672555,18.0285446075415,2066,40,0.896880374479889,7.11528571428571,"Härnösand",3.20175173023415
"8150",7302,7302,62.6302820672555,18.0285446075415,2066,41,0.925032038834951,5.46485714285714,"Härnösand",3.14129980334535
"8151",7303,7303,62.6302820672555,18.0285446075415,2066,42,0.917546463245492,4.9958,"Härnösand",3.03303097032202
"8152",7304,7304,62.6302820672555,18.0285446075415,2066,43,0.859921983356449,3.9708,"Härnösand",2.83915951049321
"8153",7305,7305,62.6302820672555,18.0285446075415,2066,44,0.81660173370319,2.1446,"Härnösand",2.66793553438821
"8154",7306,7306,62.6302820672555,18.0285446075415,2066,45,0.792738072122053,-0.374971428571429,"Härnösand",2.50066321000107
"8155",7307,7307,62.6302820672555,18.0285446075415,2066,46,0.772190013869625,-2.35991428571429,"Härnösand",2.32140341897498
"8156",7308,7308,62.6302820672555,18.0285446075415,2066,47,0.740680027739251,-1.10448571428571,"Härnösand",2.15870498721336
"8157",7309,7309,62.6302820672555,18.0285446075415,2066,48,0.710724341192788,-1.9508,"Härnösand",2.00729466597293
"8158",7310,7310,62.6302820672555,18.0285446075415,2066,49,0.7270653259362,-2.54765714285714,"Härnösand",1.87710266587072
"8159",7311,7311,62.6302820672555,18.0285446075415,2066,50,0.759435922330097,-2.32717142857143,"Härnösand",1.75045982355089
"8160",7312,7312,62.6302820672555,18.0285446075415,2066,51,0.764773925104022,-5.50607142857143,"Härnösand",1.62160925563806
"8161",7313,7313,62.6302820672555,18.0285446075415,2066,52,0.765200554785021,-3.94418571428571,"Härnösand",1.50197898098545
"8162",7314,7314,62.6302820672555,18.0285446075415,2066,53,0.825906310679612,1.1825,"Härnösand",1.43761390358952
"8163",11820,11820,65.6218225541229,21.9554795979508,2066,1,0.9594,-13.2703428571429,"Luleå",1.00912735316566
"8164",11821,11821,65.6218225541229,21.9554795979508,2066,2,0.9594,-16.9139714285714,"Luleå",1.03682271485194
"8165",11822,11822,65.6218225541229,21.9554795979508,2066,3,0.9594,-12.6196857142857,"Luleå",1.0011331903838
"8166",11823,11823,65.6218225541229,21.9554795979508,2066,4,0.9594,-21.0998428571429,"Luleå",0.938878477564415
"8167",11824,11824,65.6218225541229,21.9554795979508,2066,5,0.9594,-28.6413285714286,"Luleå",0.871603339675731
"8168",11825,11825,65.6218225541229,21.9554795979508,2066,6,0.95939696969697,-13.3676285714286,"Luleå",0.81916229114962
"8169",11826,11826,65.6218225541229,21.9554795979508,2066,7,0.959350937950938,-8.99547142857143,"Luleå",0.789340078030504
"8170",11827,11827,65.6218225541229,21.9554795979508,2066,8,0.959330735930736,-4.86888571428571,"Luleå",0.783654255580871
"8171",11828,11828,65.6218225541229,21.9554795979508,2066,9,0.959263347763348,-7.28648571428571,"Luleå",0.781323617709511
"8172",11829,11829,65.6218225541229,21.9554795979508,2066,10,0.958980230880231,-5.17138571428571,"Luleå",0.801901536855293
"8173",11830,11830,65.6218225541229,21.9554795979508,2066,11,0.95871038961039,-3.57268571428571,"Luleå",0.81242718718048
"8174",11831,11831,65.6218225541229,21.9554795979508,2066,12,0.94119696969697,-0.745714285714286,"Luleå",0.78048901062128
"8175",11832,11832,65.6218225541229,21.9554795979508,2066,13,0.92128823953824,-1.72462857142857,"Luleå",0.760738681655253
"8176",11833,11833,65.6218225541229,21.9554795979508,2066,14,0.870700144300144,1.51895714285714,"Luleå",0.818166257282037
"8177",11834,11834,65.6218225541229,21.9554795979508,2066,15,0.894171428571429,1.8874,"Luleå",0.986988022470601
"8178",11835,11835,65.6218225541229,21.9554795979508,2066,16,0.93488722943723,1.77527142857143,"Luleå",1.2333000950698
"8179",11836,11836,65.6218225541229,21.9554795979508,2066,17,0.878751731601732,2.46408571428571,"Luleå",1.48075478281244
"8180",11837,11837,65.6218225541229,21.9554795979508,2066,18,0.956039538239538,7.90661428571429,"Luleå",1.70762734499586
"8181",11838,11838,65.6218225541229,21.9554795979508,2066,19,0.95814329004329,5.38971428571429,"Luleå",1.82736381590484
"8182",11839,11839,65.6218225541229,21.9554795979508,2066,20,0.929563347763348,11.4008428571429,"Luleå",1.91354028837596
"8183",11840,11840,65.6218225541229,21.9554795979508,2066,21,0.823035064935065,8.57311428571429,"Luleå",2.1427163179158
"8184",11841,11841,65.6218225541229,21.9554795979508,2066,22,0.751867316017316,10.8103714285714,"Luleå",2.25544993956989
"8185",11842,11842,65.6218225541229,21.9554795979508,2066,23,0.655100144300144,12.713,"Luleå",2.44543943211922
"8186",11843,11843,65.6218225541229,21.9554795979508,2066,24,0.672441774891775,13.9593142857143,"Luleå",2.65727479563707
"8187",11844,11844,65.6218225541229,21.9554795979508,2066,25,0.635855772005772,13.2896428571429,"Luleå",2.83826604550598
"8188",11845,11845,65.6218225541229,21.9554795979508,2066,26,0.570946825396825,14.6991428571429,"Luleå",2.89410545480978
"8189",11846,11846,65.6218225541229,21.9554795979508,2066,27,0.523547041847042,16.7047857142857,"Luleå",2.93031273127089
"8190",11847,11847,65.6218225541229,21.9554795979508,2066,28,0.542336147186147,14.3362285714286,"Luleå",3.00530291678467
"8191",11848,11848,65.6218225541229,21.9554795979508,2066,29,0.587710678210678,14.8233428571429,"Luleå",3.19329546100012
"8192",11849,11849,65.6218225541229,21.9554795979508,2066,30,0.499887806637807,18.1158142857143,"Luleå",3.24766823042154
"8193",11850,11850,65.6218225541229,21.9554795979508,2066,31,0.43264494949495,15.0399285714286,"Luleå",3.3155877890043
"8194",11851,11851,65.6218225541229,21.9554795979508,2066,32,0.441603968253968,13.2954,"Luleå",3.3553702920332
"8195",11852,11852,65.6218225541229,21.9554795979508,2066,33,0.371500649350649,15.8387285714286,"Luleå",3.4011939045914
"8196",11853,11853,65.6218225541229,21.9554795979508,2066,34,0.342838023088023,12.9678571428571,"Luleå",3.42059519901669
"8197",11854,11854,65.6218225541229,21.9554795979508,2066,35,0.553522871572872,12.6275714285714,"Luleå",3.48588536014094
"8198",11855,11855,65.6218225541229,21.9554795979508,2066,36,0.677021933621934,14.3520142857143,"Luleå",3.39533981796093
"8199",11856,11856,65.6218225541229,21.9554795979508,2066,37,0.71643556998557,12.6386857142857,"Luleå",3.33241026413466
"8200",11857,11857,65.6218225541229,21.9554795979508,2066,38,0.771798196248196,11.1605142857143,"Luleå",3.30537759142475
"8201",11858,11858,65.6218225541229,21.9554795979508,2066,39,0.826839466089466,8.43935714285714,"Luleå",3.25073864928551
"8202",11859,11859,65.6218225541229,21.9554795979508,2066,40,0.849686724386724,5.735,"Luleå",3.20175173023415
"8203",11860,11860,65.6218225541229,21.9554795979508,2066,41,0.839838888888889,2.07318571428571,"Luleå",3.14129980334535
"8204",11861,11861,65.6218225541229,21.9554795979508,2066,42,0.799158080808081,3.03004285714286,"Luleå",3.03303097032202
"8205",11862,11862,65.6218225541229,21.9554795979508,2066,43,0.770512337662338,1.50277142857143,"Luleå",2.83915951049321
"8206",11863,11863,65.6218225541229,21.9554795979508,2066,44,0.73628823953824,0.628771428571429,"Luleå",2.66793553438821
"8207",11864,11864,65.6218225541229,21.9554795979508,2066,45,0.728714862914863,-1.50784285714286,"Luleå",2.50066321000107
"8208",11865,11865,65.6218225541229,21.9554795979508,2066,46,0.597147402597403,-5.81387142857143,"Luleå",2.32140341897498
"8209",11866,11866,65.6218225541229,21.9554795979508,2066,47,0.52208354978355,-2.96812857142857,"Luleå",2.15870498721336
"8210",11867,11867,65.6218225541229,21.9554795979508,2066,48,0.534591991341991,-3.75901428571429,"Luleå",2.00729466597293
"8211",11868,11868,65.6218225541229,21.9554795979508,2066,49,0.539953823953824,-4.5276,"Luleå",1.87710266587072
"8212",11869,11869,65.6218225541229,21.9554795979508,2066,50,0.521676623376623,-6.93615714285714,"Luleå",1.75045982355089
"8213",11870,11870,65.6218225541229,21.9554795979508,2066,51,0.443891341991342,-5.3997,"Luleå",1.62160925563806
"8214",11871,11871,65.6218225541229,21.9554795979508,2066,52,0.39779797979798,-9.24092857142857,"Luleå",1.50197898098545
"8215",11872,11872,65.6218225541229,21.9554795979508,2066,53,0.372623267326733,-5.3374,"Luleå",1.43761390358952
"8216",2704,2704,55.4935968873241,12.9403251232,2066,1,0.871669196428571,-0.00385714285714288,"Malmö",1.00912735316566
